id,正文,原始图片url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,是否原创,原始用户id,原始用户昵称,原始微博id,原始微博正文,原始微博原始图片url,原始微博位置,原始微博日期,原始微博工具,原始微博点赞数,原始微博评论数,原始微博转发数,原始微博话题,原始微博@用户
3435806109007712,市场已经非常清晰了，好公司和差公司的走势天壤之别！ ,,,2012-04-17,微博 weibo.com,0,4,0,,,True
3435764384082733,"我参与了@糖酒快讯 发起的投票【以下哪个白酒故乡是您最青睐的旅游胜地？】，我投给了""洛阳（杜康）""这个选项。你也快来表态吧：以下哪个白酒故乡是您最青睐的旅游胜地？  ",,,2012-04-17,投票,0,0,0,,糖酒快讯,True
3435756389739207,我只能说垃圾股反转策略在今后并不适用，王亚伟的所谓时代结束了,,,2012-04-17,微博 weibo.com,0,5,4,,,False,1902377862,财经中国,3435750454665111,"【“毒胶囊”放倒王亚伟 一天就被阴掉2500亿】昨日医药股普遍下跌，诡异的是通化金马盘中一度翻红。最终医药指数才由下跌1%,转为仅跌0.5%.不过，基金、私募等机构重仓的医药板块，流通市值也蒸发掉2500亿元。这一次，机构被阴了。网页链接 ",https://ww3.sinaimg.cn/large/7163fb86gw1ds2fllg1tfj.jpg,,2012-04-17,微博 weibo.com,0,25,47,,
3435751301841358,回复@orangerer:中国很多地方经济密度和人口密度难以支撑300km/h以上的铁路，没必要，所以要听。以武广高铁的数据看，平衡点已经达到了。 //@orangerer:长期数据也验证如此? 那为啥叫停高铁? 铁路成了ZZ斗争的牺牲品?,,,2012-04-17,微博 weibo.com,0,0,0,,"orangerer,orangerer",False,2601808260,杉再起,3435736328369445,4月上旬，全国铁路日均发送旅客591.5万人，同比增加55.1万人，增长10.3%。其中，国家铁路日均发送旅客587.9万人，同比增加55万人，增长10.3％。从各铁路局来看，4月上旬，乌鲁木齐局和济南局旅客发送量同比增幅分别达到25.9％和24.2％，郑州、武汉、西安、上海、南昌、成都和广铁集团都超过了10％。 ,,,2012-04-17,微博 weibo.com,0,3,3,,
3435749779228704,回复@orangerer:中国的铁路里程在对等经济产值的国家中是最低的，铁路对中国而言是成长性行业 //@orangerer:什么原因? 是人员流动旺季?,,,2012-04-17,微博 weibo.com,0,2,1,,"orangerer,orangerer",False,2601808260,杉再起,3435736328369445,4月上旬，全国铁路日均发送旅客591.5万人，同比增加55.1万人，增长10.3%。其中，国家铁路日均发送旅客587.9万人，同比增加55万人，增长10.3％。从各铁路局来看，4月上旬，乌鲁木齐局和济南局旅客发送量同比增幅分别达到25.9％和24.2％，郑州、武汉、西安、上海、南昌、成都和广铁集团都超过了10％。 ,,,2012-04-17,微博 weibo.com,0,3,3,,
3435736328369445,4月上旬，全国铁路日均发送旅客591.5万人，同比增加55.1万人，增长10.3%。其中，国家铁路日均发送旅客587.9万人，同比增加55万人，增长10.3％。从各铁路局来看，4月上旬，乌鲁木齐局和济南局旅客发送量同比增幅分别达到25.9％和24.2％，郑州、武汉、西安、上海、南昌、成都和广铁集团都超过了10％。 ,,,2012-04-17,微博 weibo.com,0,3,3,,,True
3435733991690623,谁知道怎么买5月5日英格兰足总杯决赛的门票？ ,,,2012-04-17,微博 weibo.com,0,1,0,,,True
3435693802102170,都说春困秋乏，我今年反而没有春困，大概是今年上海没春天的缘故吧…… 杉再起的主页 ,,,2012-04-17,微博 weibo.com,0,1,0,,,True
3435571269745138,回复@方蔚:鸿利光电还可以 //@方蔚:下游你看到什么好企业嘛？,,,2012-04-16,微博 weibo.com,0,0,1,,"方蔚,方蔚",False,2601808260,杉再起,3435567792525174,LED上游企业2011年年报全都靠政府补贴，地方政府要迎合产业转型，补贴了一堆MOCVD炉子，结果芯片大幅降价，也算是对推动LED照明的贡献。三安60%利润来自补贴，德豪润达75%利润来自补贴。正常的话3%的净利率顶天了。只能看下游了！ ,,,2012-04-16,微博 weibo.com,0,12,7,,
3435568044697276,钛白粉穷涨价，安纳达一季度居然没有大幅增长？！ ,,,2012-04-16,微博 weibo.com,0,2,0,,,True
3435567792525174,LED上游企业2011年年报全都靠政府补贴，地方政府要迎合产业转型，补贴了一堆MOCVD炉子，结果芯片大幅降价，也算是对推动LED照明的贡献。三安60%利润来自补贴，德豪润达75%利润来自补贴。正常的话3%的净利率顶天了。只能看下游了！ ,,,2012-04-16,微博 weibo.com,0,12,7,,,True
3435567021203680,九芝堂在请来程继忠之前，第四季度果断瘦身，清理费用，单季度业绩窜升。主力产品仍然没有增长，不过既然投入没有头脑，果断砍费用非常明智。等程总来了，看看怎么梳理吧。驴胶补血颗粒应该是东阿阿胶很好的替代品。 ,,,2012-04-16,微博 weibo.com,0,4,5,,,True
3435566299806699,福星股份，2011年销售尚可，但是武汉市场过于集中，2010年的火爆必然是2011年的徘徊，虽然结算均价比销售均价还略低，但是时间不匹配。主力楼盘青城华府和水岸国际都是10%以上的降价。公司有息负债71.5亿，其中年内要还23亿信托，可结算搭进去之后似乎没钱搞城中村了。预付了14亿地价，但是周转慢了。 ,,,2012-04-16,微博 weibo.com,0,0,1,,,True
3435561405037975,恒立油缸季报不出意外差强人意，挖掘机市场已经杀成红海，再怎么进口替代也难以独善其身。因为，这个行业的问题是国内的固定资产建设占到全球的一多半，而出口之路对手都是巨头，且各立山头。于是大家都做高价格，增大杠杆做销售。经济稍微不猛烈增长了，马脚就露出来了。 ,,,2012-04-16,微博 weibo.com,0,7,5,,,True
3435560582958559,宁波韵升不用多说，竺韵德是个懂技术的企业家。切入钕铁硼产业很成功，去年毛利47%，净利润90%来自这个业务。此前的机电一体化也不用提了，等着看上海电驱动。 ,,,2012-04-16,微博 weibo.com,0,2,3,,,True
3435559798210832,物产中大，多元化经营，房地产、汽车、机电、贸易，甚至炒股票。汽车业务3.95%的毛利率不算好的，房地产也没好地段。两年的报表披露对不上号，无法比较数据。汽车业务并购较多，但是还没消化。炒股多是炒题材股和小股票不亏才怪，去年股票亏损8.9%。不过他也有资本嘲笑所谓专业人士，他们亏的更惨。 ,,,2012-04-16,微博 weibo.com,0,0,0,,,True
3435556766011699,阳光照明第四季度收入年内最高，稀土荧光粉的涨价因素逐步化解。虽然业绩差强人意，估值偏贵。但亮点在于国内市场开拓，内销8.9亿，外销方面北美澳洲增长很快。显然，中国企业不是制造不行，更多是无心做品牌和渠道。LED照明前景不用说，问题是国内厂商只顾搞关系，忽视了技术和质量，渠道更是很集中。 ,,,2012-04-16,微博 weibo.com,0,3,2,,,True
3435532292398364,那是多惨烈的战争啊，几十万军人的鲜血换来新中午的尊严。 //@珊璞君:可以去看看看看志愿军烈士墓和松骨峰、长津湖、上甘岭等。,,,2012-04-16,HTC,0,0,0,,珊璞君,False,1618051664,头条新闻,3435400191817096,【我国将新开通赴朝鲜内地旅游专列 3天4夜1900元】4月底中国图们至朝鲜七宝山的旅游专列将开通，赴朝鲜内地风景名胜游览。整个行程3天4夜，团费约为1900元人民币。游客除了欣赏沿途风光外，还可观看由朝方组织的5万人少年儿童团体操和咸镜北道成人艺术团演出的朝鲜风情的节目。网页链接 ,,,2012-04-16,微博 weibo.com,0,1231,3202,,
3435454508679987,由于中国的技术进步，极大地降低了光伏发电的成本，此时哀鸿遍野，但是这是个剩者为王的行业，跨行业收购并无大碍，毕竟都是能源行业。 //@葛剑秋的空间:不明白搞石油的为啥做光伏,,,2012-04-16,微博 weibo.com,0,0,4,,葛剑秋的空间,False,1483241474,荆棘密布烽火连天,3435452843462575,中海油拟收购光伏龙头阿特斯。若收购成功，中海油将一跃跻身国内光伏前五名。光伏寒冬，央企陆续进场抄底了。。。 ,,,2012-04-16,微博 weibo.com,0,6,13,,
3435446350671220,中海油洽购阿特斯 央企抄底光伏行业_商业新闻_中国经营网_《商学院》杂志_《职场》杂志  网页链接 ,,,2012-04-16,JiaThis分享按钮,0,0,0,,,True
3435446208297984,福特中国产能“冒进”悬疑_商业新闻_中国经营网_《商学院》杂志_《职场》杂志  网页链接 ,,,2012-04-16,JiaThis分享按钮,0,1,1,,,True
3435202267654093,拉法基把都江堰水泥卖给双马的评估值达70亿，比瑞安在香港市值差不多。一季度亏损也很正常，是2009年以来四川水泥盲目扩张的后遗症。外加需求不济、煤价上涨、电价上涨，简直双杀。毫无疑问，正是因为看到了现在，拉法基才下定决心退出中国水泥业，退出的代价又A股投资者买单！ ,,,2012-04-15,微博 weibo.com,0,1,0,,,True
3435201218795597,凯乐科技黄山头酒业，2.5亿销售，9700万利润也太令人乍舌了…… ,,,2012-04-15,微博 weibo.com,0,1,0,,,True
3435135640901732,伴郎小毛兄弟的婚礼 ,https://ww1.sinaimg.cn/large/9b147184jw1ds0gznpiphj.jpg,,2012-04-15,HTC,0,1,3,,,True
3435099167203531,舒马赫的运气背到家了，今年没有一场完赛。好不容易头排发车，也给小辈ROSBERG挤出了时间，结果换胎工的失误葬送了他的比赛。 ,,,2012-04-15,微博 weibo.com,0,1,0,,,True
3435070067082777,真情诺诺 终于 随乱红 飞花去 期盼明月 期盼朝阳 期盼春风浴 可逆风不解 挟雨伴雪 摧梅折枝去 凤凰于飞 翙翙其羽 远去无痕迹 听梧桐细雨 瑟瑟其叶 随风摇记忆 ,,,2012-04-15,微博 weibo.com,0,0,0,,,True
3435069924927476,旧梦依稀 往事迷离 春花秋月里；如雾里看花水中望月 飘来又浮去。君来有声君去无语 翻云覆雨里；虽两情相惜两心相怡 得来复失去。有诗待和有歌待应 有心待相系；望长相思望长相守 却空留琴与笛。以情相悦以心相许 以身相偎依；愿勿相忘愿勿相负 又奈何恨与欺。得非所愿愿非所得看命运嘲弄。 ,,,2012-04-15,微博 weibo.com,0,2,2,,,True
3435068691803260,视频 甄嬛传的片尾曲，只有刘欢能演绎这种费劲心机后的悲凉！ ,,,2012-04-15,微博 weibo.com,0,0,0,,,True
3434657343681101,网页链接 BBC对自己的国民被害平描淡些，对Bo Family写了不少，是否那个什么wood身份特殊？ ,,,2012-04-14,微博 weibo.com,0,1,0,,,True
3434625034833035,鲁能高层无意向足协申诉 称在国安主场踢球一直很难 网页链接  （分享自 @新浪体育） 这次比赛鲁能明显占据场上优势，输得却莫名其妙。2010年客场3：1胜国安，北京也被照顾了一个点球。 ,,,2012-04-14,新浪体育,0,1,0,,新浪体育,True
3434475935810566,秦川发展一季度大幅下降，情理之中，中国的主要制造业部门投资回报率在降低，投资热情自然很差，机床卖得不好太正常了。 ,,,2012-04-13,微博 weibo.com,0,0,0,,,True
3434475654694524,广宇发展，多年来被大家盼星星盼月亮，结果鲁能对其的重组因为房地产调控戛然而止。但这并不妨碍鲁能的资产质量被大家所认知。在最艰苦的重庆市场，鲁能多年的耕耘开始收获。2011年公司结算14亿，利润4.24亿。而且令人惊讶的是，广宇的资产负债表居然是净现金！一季报大幅预增乃情理之中！ ,,,2012-04-13,微博 weibo.com,0,0,0,,,True
3434474757384471,8.1的GDP增速和18.2%的FAI显然无法拉动水泥的需求，一季度水泥产量增长7.9%，显然库存在加大，价格重心不断下移。冀东水泥一季度亏损扩大至2亿，而合肥价格已经到了300元，海螺如果玩狠的，可以逆流而上沿长江拉到江西和湖北去卖了。 ,,,2012-04-13,微博 weibo.com,0,2,0,,,True
3434367487964889,陕西体育局：田亮未被双开 二胎为香港籍不属超生 网页链接  （分享自 @新浪体育） 这小子除了马相好，情商低到家了…… ,,,2012-04-13,新浪体育,0,0,0,,新浪体育,True
3434353104956770,消费数据看出来什么？越贵的东西不像经济泡沫期那么好卖了，金银珠宝单次消费金额在下降，家电由于去年太好了，今年必然很差。汽车降价的，综合价格表观看降了3%。消费必需品看似消费额和量增速都不快，但是价格相对刚性。意外的是家具涨价了，这样一个完全竞争的行业不容易。 ,,,2012-04-13,微博 weibo.com,0,2,5,,,True
3434325616335559,回复@财智无商:父母给的胚子，大哥们培育了以下，自己又创造改进了… //@财智无商:变频器是谁做的？ //@杉再起:对！现在时钟是个电机坏掉的，振动频率不确定的电扇！可见A股的机构投资者已经集体没脑子！  //@财智无商:这投资时钟可以当电扇用了。  //@辣的Pitt:见风就是雨，不管是不是，先炒了再说。,,,2012-04-13,HTC,0,0,0,,"财智无商,财智无商,杉再起,财智无商,辣的Pitt",False,1786947064,Stanley的老爸,3434309236657356,GDP降、CPI升，一季度大家还在炒复苏，现在就进入滞涨啦？投资时钟随便转，哈哈！ ,,,2012-04-13,微博 weibo.com,0,7,18,,
3434313700231676,回复@财智无商:我的投资时钟安装了变频电机节能！ //@财智无商:你也是A股的机构投资者哦 //@杉再起:对！现在时钟是个电机坏掉的，振动频率不确定的电扇！可见A股的机构投资者已经集体没脑子！ //@财智无商:这投资时钟可以当电扇用了。 //@辣的Pitt:见风就是雨，不管是不是，先炒了再说。,,,2012-04-13,微博 weibo.com,0,1,1,,"财智无商,财智无商,杉再起,财智无商,辣的Pitt",False,1786947064,Stanley的老爸,3434309236657356,GDP降、CPI升，一季度大家还在炒复苏，现在就进入滞涨啦？投资时钟随便转，哈哈！ ,,,2012-04-13,微博 weibo.com,0,7,18,,
3434313524031172,宝马的销售在3月份加速到12%，单月卖153004辆。随着突破百万辆，宝马必须选择渠道下沉和产品略微平民化，所以看到1系列增长40.8%，X3增长59%。X5、X6还在增长。利润大头还是旗舰产品7系。这才是一家懂经营的公司的合理战略，高端的东西不能越买越多，放低身价的阶梯化产品才能挡住竞争对手。 ,,,2012-04-13,微博 weibo.com,0,2,2,,,True
3434312114399362,对！现在时钟是个电机坏掉的，振动频率不确定的电扇！可见A股的机构投资者已经集体没脑子！ //@财智无商:这投资时钟可以当电扇用了。 //@辣的Pitt:见风就是雨，不管是不是，先炒了再说。,,,2012-04-13,微博 weibo.com,0,5,3,,"财智无商,辣的Pitt",False,1786947064,Stanley的老爸,3434309236657356,GDP降、CPI升，一季度大家还在炒复苏，现在就进入滞涨啦？投资时钟随便转，哈哈！ ,,,2012-04-13,微博 weibo.com,0,7,18,,
3434310952578403,BMW Group and Toyota announce that they have signed an agreement on collaborative research in the field of next-generation lithium-ion battery cells and have begun said research. 丰田早已放弃了德国人炉火纯青的内燃机，只能走混合动力和电动路线，战略选择的必然！ ,,,2012-04-13,微博 weibo.com,0,0,0,,,True
3434309044559644,茅台已经进入一个进退维谷的境地，公司缺少方向感和战略制定。茅台的本质是奢侈品，公司却一边想涨价，一边想不断放量。这是违背常识的，价格越高，消费量必然增长缓慢甚至下降。五粮液想做中国酒王，茅台的规划也想如此。中档汉酱怎么做才能从14亿销售变成100亿？他在自己填埋护城河。 ,,,2012-04-13,微博 weibo.com,0,6,2,,,True
3434307773666622,有人说一季度GDP增长还低于预期？！脑子想想好不好，中国的劳动力供给在下降，主要工业产品的产值空间接近饱和，发电量增长缓慢，这东西没存货，最能代表真实的经济增长。8.1%我都觉得是为了给人民以信心，最好教训一下菲律宾，更管用，GDP报7-7.5%更好！ ,,,2012-04-13,微博 weibo.com,0,6,1,,,True
3434298080320498,经济数据出炉，固定资产投资在预期之类20.9%，房地产投资回落，主要是资金问题还有竣工高峰将至。住宅新开工继续0.3%的增长，购置面积小幅下降，土地销售金额并没有下降，这将缓解对地方财政的担忧。可喜的是房地产库存减少404万方。当然8.1%的GDP增速我觉得有点虚，看发电量7-7.5%的增速才比较真实。 ,,,2012-04-13,微博 weibo.com,0,2,1,,,True
3434259316937354,法媒曝蒂加纳已递交辞呈 因阿内尔卡上任变成摆设 网页链接  （分享自 @新浪体育） 从蒂加纳成为申花主帅第一天起，命运就决定了，这只是一只几个有战斗力的球员加乱搞的外援组成的球队，阿内尔卡形单影只。 ,,,2012-04-13,新浪体育,0,0,0,,新浪体育,True
3434036716779348,"ŠKODA大众最成功的收购 Vehicles rise by 15.3 per cent to 879,200 vehicles in 2011；Brand's sales top ten billion euros for the first time；Operating profit up 66.1 per cent to 743 million euros；Growth continues in 2012, deliveries rise 11.6 per cent in first two months ",https://ww2.sinaimg.cn/large/9b147184gw1drwys1o75cj.jpg,,2012-04-12,微博 weibo.com,0,0,0,,,True
3434035911072075,"Scania, from 2014, will not only supply engines for Doosan’s articulated dump trucks and large wheel loaders.Scania industrial engines will manage Stage IV and Tier 4 final with EGR and SCR technology but without a particulate filter. ",,,2012-04-12,微博 weibo.com,0,0,0,,,True
3434034208574494,大众集团的收入增长低于销量增长，这是不争的事实，换言之，看看国内车企吧，国产自主品牌日子会更难过，增收不增利可能是今年的常态。,,,2012-04-12,微博 weibo.com,0,1,0,,,False,2601808260,杉再起,3434032031550763,大众集团一季度销售136万辆车，增长10.5%。VW品牌增长14.6%，其中欧洲增长5.1%，但是主要来自德国，除德国外的西欧下降3.7%，东欧增长62%（主要是俄罗斯市场翻番）。亚太增长13.6%，北美增长27.6%（美国增长40.8%），南美增长3.9%。显然欧洲市场疲软，中国经济减速和大厂纷纷抢夺市场导致豪车降价。 ,,,2012-04-12,微博 weibo.com,0,2,2,,
3434033839163066,奥迪中国一季度收入增长40.5%销量增长37%，结构上Q5卖了5674量同比增长139.9%。豪车A8全球40%的销量集中在中国。显然结构上的改善掩盖了二季度以来降价的影响，Q5已经不用排队加价，甚至要打折销售了。同级别的路虎、英菲尼迪都要在中国合资。这必然带来供应链的本土化，但是利润率不该那么高。 ,,,2012-04-12,微博 weibo.com,0,2,2,,,True
3434032031550763,大众集团一季度销售136万辆车，增长10.5%。VW品牌增长14.6%，其中欧洲增长5.1%，但是主要来自德国，除德国外的西欧下降3.7%，东欧增长62%（主要是俄罗斯市场翻番）。亚太增长13.6%，北美增长27.6%（美国增长40.8%），南美增长3.9%。显然欧洲市场疲软，中国经济减速和大厂纷纷抢夺市场导致豪车降价。 ,,,2012-04-12,微博 weibo.com,0,2,2,,,True
3434013102611079,"AUDI is maintaining its growth course. Thanks to some 346,100 vehicles delivered – an increase of 10.8 percent – this past quarter was the best in company history. This strong start to the year was due in part to March figures: around 143,500 units delivered. ",,,2012-04-12,微博 weibo.com,0,0,0,,,True
3433884412850341,这是给公募基金普及常识吗？可见这行已经完全不像样子了 //@everleeyang:10年以来所有炒周期性行业的逻辑全是炒供给收缩。,,,2012-04-12,微博 weibo.com,0,0,1,,everleeyang,False,1942859227,爱基之家,3430386019525398,【安信首席策略分析师程定华二季度投资交流全文：抛弃幻想，面对现实】一篇质量极高的转贴，推荐阅读。全文见图。 ,https://ww4.sinaimg.cn/large/73cdaddbgw1drlbb8o3n3g.gif,,2012-04-02,微博 weibo.com,1,323,4329,,
3433764644917525,森马的除了年报，跟服装类一样，都是收入增长还算不错。主要是童装品牌大幅增长，不管直营还是加盟。森马品牌主要靠直营的贡献。工资、租赁费和广告费都增长50%。存货10亿，折算下来吊牌价50亿以上。相比2010年还算好。分红够慷慨，不过4.2亿现金回到大股东手里了，做法很像港股的安踏等公司。 ,,,2012-04-11,微博 weibo.com,0,2,0,,,True
3433759900709385,美克的年报尚可，出口业务不行预期之中，现在老美地产好转这个业务也见底了。国内美克美家的业务增长27.5%，利润翻番，去年房地产市场不好的背景下还是可以的。代理业务快速增长。费用有所控制，但披露不详细。家具这个行业有出现强者的可能，但是美克还是管理粗放，周转太低。不如沙发行业好。 ,,,2012-04-11,微博 weibo.com,0,1,0,,,True
3433754809156343,但是，年报结转收入后，预售几乎没有了，东方玫瑰1.6万时不敢紧卖，现在几乎卖不动了。账面现金几乎为零，借款23.8亿，大股东股票悉数质押，再借高利贷给公司，貌似把股票全不要了。忽悠了半天，金矿从投资公司里买来，同样一个矿大元股份也蹂躏过。同时经营俩高杠杆行业，还都搞砸了，送12股又有何用,,,2012-04-11,微博 weibo.com,0,3,2,,,False,2601808260,杉再起,3433754091959780,虽然我在华业上赚过钱，但我只能用“贪得无厌”和“自作聪明”来形容这家公司的管理层。老板没什么背景，借壳士奇上市也没圈到钱，拿到通州东方玫瑰这个项目有些本事，结果时点没赶好，开盘持续推后，当然也有通州政府不想降低地价的因素。这公司想做局，就是房子卖的可以，收金矿，还想在股票上盈利。 ,,,2012-04-11,微博 weibo.com,0,0,7,,
3433754091959780,虽然我在华业上赚过钱，但我只能用“贪得无厌”和“自作聪明”来形容这家公司的管理层。老板没什么背景，借壳士奇上市也没圈到钱，拿到通州东方玫瑰这个项目有些本事，结果时点没赶好，开盘持续推后，当然也有通州政府不想降低地价的因素。这公司想做局，就是房子卖的可以，收金矿，还想在股票上盈利。 ,,,2012-04-11,微博 weibo.com,0,0,7,,,True
3433702955107047,回复@财智无商:西班牙菜，淹十二月的火腿特别好！ //@财智无商:法国菜？,,,2012-04-11,HTC,0,0,0,,"财智无商,财智无商",False,2601808260,杉再起,3433690690889658,晚饭就到这了… ,https://ww3.sinaimg.cn/large/9b147184jw1drvv1ffddij.jpg,,2012-04-11,HTC,0,5,1,,
3433690690889658,晚饭就到这了… ,https://ww3.sinaimg.cn/large/9b147184jw1drvv1ffddij.jpg,,2012-04-11,HTC,0,5,1,,,True
3433640782650529,差不多的土地储备，保利比万科进入城市少，单个项目体量大，管理更为集约，当然中海这方面更厉害，而且利润率是这两家难以望其项背的。如果说改善型住房会陆续跟进的话，保利的弹性将显示出来。2011年报结算均价不高，远低于2011和2012前三月的销售均价，地价尚可，机会要来了。 ,,,2012-04-11,微博 weibo.com,0,3,3,,,True
3433390642643062,建发整了什么供应链管理概念，其实就是利用中国特色的国企资金和关系优势，集结中小客户提供一系列融资之类的增值服务。在小企业生存环境恶劣的情况下，这个业务生命力很强没很多人都在效仿。不过，年报利润大头还是联发和建发房产，贡献了72%的利润。700多亿供应链业务只6亿利润，大环境如此又能怎样 ,,,2012-04-10,微博 weibo.com,0,3,1,,,True
3433387929105380,中工国际又澄清所谓大单，市场总是YY，乱传八传这部害我姐姐整天忙活吗？ ,,,2012-04-10,微博 weibo.com,0,8,0,,,True
3433387614672558,江铃终于为产品升级和公司再上台阶做了一件重要的事：董事会批准U375项目引进2.22亿，这是一款从福特引入的SUV。江铃从来不缺少产品能力，管理到极致了。缺少的是从商用车到乘用车的销售网络的建设，今年公司重点就是干这个。全顺今年可能少到上汽商用车的降价冲击，但是这都不改逐渐明朗的小兰基地。 ,,,2012-04-10,微博 weibo.com,0,0,0,,,True
3433386469295894,茅台的年报无非说了说直营店，2015年的规划。收入增长不错，税金也预示着2012年增长没有悬念。发了19.25亿工资，平均每人19万。分红不错，尽管股息率不高，但是大股东回笼了25.58亿现金。从来没有甲方给做工程的垫资的企业，茅台偏要反其道，位子都朝北坐了。预付18.6亿，全是财政局和建筑队，真慷慨。 ,,,2012-04-10,微博 weibo.com,0,0,0,,,True
3433383399415966,最近券商关于PCCP管道水利工程中标的猜测和传言很多，不管三七二十一先推荐国统、青龙等再说。他们心里可能也很清楚，这些公司都是典型的重资产低周转公司且布局受限很大，财务上“收入=应收账款+存货”。利润率看似很高，实际不带来现金流，都是纸上富贵。今天国统大跌，搞不懂，据说台湾股东要撤了。 ,,,2012-04-10,微博 weibo.com,0,3,3,,,True
3433212137327289,梦洁家纺又被双杀了，据说一季度收入是下滑的。其实看去年家纺公司的年报就知道了，去年主品牌的销售主要靠涨价，销量增长都是开店推出来的。 ,,,2012-04-10,微博 weibo.com,0,3,1,,,True
3433020042609020,不管汾酒以前怎么样，爱调节业绩也好，这张年报还是不错的。省内、省外做得都不错，煤炭的繁荣带动了消费，支撑了27亿的消费。省外17亿做得也不错。税金增长58%，至少保证2012年销售收入的增长。 ,,,2012-04-09,微博 weibo.com,0,1,1,,,True
3433017467469648,江中药业的年报很惨淡，商业增收不增利，工业品里传统的健胃消食品下降27%，保健食品等新产品增长87%，综合下来工业收入下降7.8%。利润没有大幅下降主要靠压缩销售费用，广告砍了1/3多。公司在红海市场里打出一片天的确很令人佩服，我还有幸跟易敏之在同一个旅行团邂逅，不过公司的前景看不清。 ,,,2012-04-09,微博 weibo.com,0,0,2,,,True
3433015282054859,海信的年报的确很令人乍舌，收入增长10%，利润却翻倍了。其实也好理解，跟2009年的黔轮胎一样，收入规模大净利率都低，成本的核算上做得好，利润会很惊人，我估计去年一年下跌10%的面板成本核算是主因。成本大幅低于收入增长的事情，对于一个完全竞争且产业链利润切割不在自己手里的行业而言是困难的。 ,https://ww4.sinaimg.cn/large/9b147184gw1drtpgvhp27j.jpg,,2012-04-09,微博 weibo.com,0,5,9,,,True
3432664382548040,金星对王姬的赞美真是少有，两人相互捧。那英跟她倆也是一路人，率真。 ,https://ww2.sinaimg.cn/large/9b147184jw1drsl64gw5fj.jpg,,2012-04-08,HTC,0,0,0,,,True
3432657713582679,陶昕然显然没入舞林，如金星所讲，还沉在电视剧里的角色。她挺谦卑的，安贵人那角色还是单薄了点。 ,https://ww3.sinaimg.cn/large/9b147184jw1drskek34zpj.jpg,,2012-04-08,HTC,0,0,0,,,True
3432656211585554,马德钟拍戏比跳舞强多了，遗传脊椎炎挺痛苦，不过舞伴很好。每人都喜欢被金星点评，她部能说毒舌，只是她太一针见血了，谈吐很得当。 ,https://ww4.sinaimg.cn/large/9b147184jw1drsk8cidxdj.jpg,,2012-04-08,HTC,0,0,0,,,True
3432646309304259,金融街最近的业绩主要靠销售部分，资金营运能力还比较强，2011年的销售已经锁定了2012年的业绩。物业经营部分，酒店从14万增加到20.7万，但平效却降低了；写字楼等经营物业从32万增加到42.3万，日租金率却被摊薄了，公司还在物业培育期，还没体现出物业的经营价值，8.5亿租金收入对应90亿物业有点低。 ,,,2012-04-08,微博 weibo.com,0,3,1,,,True
3432656211585554,马德钟拍戏比跳舞强多了，遗传脊椎炎挺痛苦，不过舞伴很好。每人都喜欢被金星点评，她部能说毒舌，只是她太一针见血了，谈吐很得当。 ,https://ww4.sinaimg.cn/large/9b147184jw1drsk8cidxdj.jpg,,2012-04-08,HTC,0,0,0,,,True
3432646309304259,金融街最近的业绩主要靠销售部分，资金营运能力还比较强，2011年的销售已经锁定了2012年的业绩。物业经营部分，酒店从14万增加到20.7万，但平效却降低了；写字楼等经营物业从32万增加到42.3万，日租金率却被摊薄了，公司还在物业培育期，还没体现出物业的经营价值，8.5亿租金收入对应90亿物业有点低。 ,,,2012-04-08,微博 weibo.com,0,3,1,,,True
3432536351022448,【鹏华样本：老基金新崛起 - 基金要闻 - 21世纪网】  @21世纪网  网页链接 ,,,2012-04-08,21世纪网,0,4,2,,21世纪网,True
3432535411521186,【新鸿基王子复仇记：传郭炳湘因红颜知己被夺权 - 人物动态 - 21世纪网】 郭氏家族三兄弟中的老大郭炳湘与其两位胞弟郭炳江、郭炳联积怨已久早已是公开的秘密，事情缘起于四年前的一场“夺宫之变 @21世纪网  网页链接 ,,,2012-04-08,21世纪网,0,0,2,,21世纪网,True
3432106804218222,农产品年报写的不错，引入了战略投资者加强还在初级阶段的农产品电子商务。公司的几家电商公司贡献14%的净利润。传统业务投入很大，负债增加必须股权融资，贡献点还是原来的主力市场。公司路数正确，变散户交易为集中集约交易，减少的摩擦成本就是公司的利润。只是火候未到，继续等吧。 ,,,2012-04-07,微博 weibo.com,0,2,1,,,True
3432097756863055,大商收入增长明显减慢了，大多数成熟区域的增长只有15%，只是三四线区域超过30%.现金流量表和资产负债表的调节更多在长期待摊费用和递延所得税部分，存货大幅减少公司解释比较模糊。就公司经营的区域和结构而言，毛利率很难提升。对多就是3%的净利率，达到王府井的状态，但看来并不现实。 ,,,2012-04-07,微博 weibo.com,0,1,0,,,True
3432093772211387,卧龙地产的年报很有意思，结转收入大幅下降，主要确实没啥货可以卖。存货不算多，后续可退的产品和结转时间都比较远。负债表很干净，长短债4.3亿，信托1.75亿。不过，公司未来的方向在哪？看不清，难道不做地产了，卖壳？ ,,,2012-04-07,微博 weibo.com,0,1,0,,,True
